"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","species","new_cases","total_cases"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",1,4
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,20,"Sardegna",111,"Sud Sardegna","SU",39.16641462,8.526242676,"Cornacchia",1,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"Cornacchia",0,4
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,"Cornacchia",2,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",59,"Latina","LT",41,13,"Cornacchia",5,5
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Cornacchia",2,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"Gazza",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",6,6
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",1,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",1,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,4
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,20,"Sardegna",111,"Sud Sardegna","SU",39.16641462,8.526242676,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"Cornacchia",0,4
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,"Gazza",1,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Gazza",1,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,12,"Lazio",59,"Latina","LT",41,13,"Cornacchia",0,5
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",10,16
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",3,7
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,20,"Sardegna",111,"Sud Sardegna","SU",39.16641462,8.526242676,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"Cornacchia",2,6
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,"Cornacchia",3,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,"Gazza",2,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,"Ghiandaia",2,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,"Gazza",4,6
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",2,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,"Cornacchia",2,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,"Cornacchia",2,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,12,"Lazio",59,"Latina","LT",41,13,"Cornacchia",1,6
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,14,"Molise",94,"Isernia","IS",41.58800826,14.22575407,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,14,"Molise",94,"Isernia","IS",41.58800826,14.22575407,"Gazza",3,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_08.pdf",2025-09-03,6,"Friuli-Venezia Giulia",31,"Gorizia","GO",45.94149817,13.62212502,"Gazza",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",1,17
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",1,8
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,20,"Sardegna",111,"Sud Sardegna","SU",39.16641462,8.526242676,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"Cornacchia",0,6
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,"Ghiandaia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,"Cornacchia",0,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,"Gazza",0,6
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Cornacchia",3,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"Cornacchia",1,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Gazza",1,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Cornacchia",0,1
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Gazza",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,"Cornacchia",1,3
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,"Cornacchia",0,2
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,12,"Lazio",59,"Latina","LT",41,13,"Cornacchia",0,6
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_09.pdf",2025-09-10,14,"Molise",94,"Isernia","IS",41.58800826,14.22575407,"Cornacchia",0,1
