"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","species","new_cases","total_cases"
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf",2024-08-21,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",13,24
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf",2024-08-21,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_09.pdf",2024-08-21,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf",2024-08-28,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf",2024-08-28,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf",2024-08-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,2,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf",2024-08-28,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",6,30
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf",2024-08-28,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,5,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf",2024-08-28,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,4,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf",2024-08-28,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,15,19
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_10.pdf",2024-08-28,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,NA,2,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",1,31
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,6,11
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,2,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,3,7
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,10,29
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_11.pdf",2024-09-04,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,NA,2,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,NA,4,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",26,57
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,11
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,0,7
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,1,30
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_12.pdf",2024-09-11,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,16,16
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",1,58
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,4,15
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,4,11
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,4,34
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_13.pdf",2024-09-18,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,10,26
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",3,61
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,15
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,3,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,1,12
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,1,35
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_14.pdf",2024-09-25,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,0,26
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",3,64
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,15
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,0,12
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,35
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,20,"Sardegna",91,"Nuoro","NU",40.32318834,9.330296393,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,16,"Puglia",75,"Lecce","LE",40.35354285,18.1718973,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_15.pdf",2024-10-02,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,17,"Basilicata",76,"Potenza","PZ",40.63947052,15.80514834,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,0,26
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",0,64
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,2,3
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,NA,1,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,16,"Puglia",75,"Lecce","LE",40.35354285,18.1718973,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,20,"Sardegna",91,"Nuoro","NU",40.32318834,9.330296393,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,3,18
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,2,14
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,8,43
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_16.pdf",2024-10-09,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,4,9
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,17,"Basilicata",76,"Potenza","PZ",40.63947052,15.80514834,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,15,"Campania",62,"Benevento","BN",41.12969987,14.78151683,NA,2,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,0,26
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Colombaccio",0,64
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,0,3
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,NA,0,4
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,NA,0,5
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,11,"Marche",42,"Ancona","AN",43.61675973,13.5188753,"Assiolo",0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,16,"Puglia",75,"Lecce","LE",40.35354285,18.1718973,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,20,"Sardegna",91,"Nuoro","NU",40.32318834,9.330296393,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,18
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,0,14
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,43
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_17.pdf",2024-10-16,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,0,9
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,17,"Basilicata",76,"Potenza","PZ",40.63947052,15.80514834,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,15,"Campania",62,"Benevento","BN",41.12969987,14.78151683,NA,0,2
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,0,1
"https://github.com/fbranda/west-nile/blob/main/2024/bulletins/WN_News_2024_18.pdf",2024-10-30,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,0,26
