"url_bollettino","data","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","specie","nuovi_casi","casi_totali"
"https://github.com/fbranda/west-nile/blob/main/2023/bollettini/WN_News_2023_04.pdf",2023-07-12,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bollettini/WN_News_2023_05.pdf",2023-07-19,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bollettini/WN_News_2023_06.pdf",2023-07-26,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bollettini/WN_News_2023_07.pdf",2023-08-02,8,"Emilia-Romagna",99,"Rimini","RN",44.06090087,12.5656295,"Merlo",0,1
"https://github.com/fbranda/west-nile/blob/main/2023/bollettini/WN_News_2023_07.pdf",2023-08-02,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gufo",1,1
"https://github.com/fbranda/west-nile/blob/main/2023/bollettini/WN_News_2023_07.pdf",2023-08-02,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"Astore",1,1
