"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","new_cases","total_cases"
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,1,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,0,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,0,2
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,1,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,2,5
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,1,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_05.pdf",2017-09-13,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,3,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,1,12
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,0,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,0,2
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,1,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,0,5
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_06.pdf",2017-09-20,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,0,12
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,0,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,0,2
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,0,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,0,5
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_07.pdf",2017-09-27,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,1,13
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,0,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,1,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,0,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,0,5
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,1,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_08.pdf",2017-10-04,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,0,13
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,0,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,0,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,0,5
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,0,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_09.pdf",2017-10-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,0,13
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,0,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,0,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,0,5
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,0,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_10.pdf",2017-10-18,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,0,13
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,0,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,0,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,0,5
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,0,10
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_11.pdf",2017-10-25,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,0,9
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,0,13
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,0,11
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,3
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,0,1
"https://github.com/fbranda/west-nile/blob/main/2017/bulletins/WN_News_2017_12.pdf",2017-11-02,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,0,10
