"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","new_cases","total_cases","new_deaths","total_deaths","num_equids_outbreak"
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_18.pdf",2021-11-17,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,2,2,0,0,11
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_18.pdf",2021-11-17,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,0,1,0,0,37
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_18.pdf",2021-11-17,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1,0,0,20
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_18.pdf",2021-11-17,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,0,1,0,0,40
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_18.pdf",2021-11-17,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,1,0,0,25
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_19.pdf",2021-11-24,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,0,2,0,0,11
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_19.pdf",2021-11-24,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,0,1,0,0,37
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_19.pdf",2021-11-24,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,0,1,0,0,20
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_19.pdf",2021-11-24,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,0,1,0,0,40
"https://github.com/fbranda/west-nile/blob/main/2021/bulletins/WN_News_2021_19.pdf",2021-11-24,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,0,1,0,0,25
