"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","new_cases","total_cases","host"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"0",8,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"0",8,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"0",4,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"0",2,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",6,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"1",15,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,20,"Sardegna",92,"Cagliari","CA",39.21531192,9.110616306,"0",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,19,"Sicilia",87,"Catania","CT",37.50287803,15.08704691,"1",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"1",11,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"0",4,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",19,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"0",2,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,6,"Friuli Venezia Giulia",31,"Gorizia","GO",45.94149817,13.62212502,"0",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"0",6,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,9,"Toscana",46,"Lucca","LU",43.84432283,10.50151366,"0",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"0",10,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"3",13,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"0",12,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"1",3,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"0",15,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"0",6,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",6,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"0",10,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"0",10,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"1",11,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,9,"Toscana",47,"Pistoia","PT",43.933465,10.91734146,"0",2,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,6,"Friuli Venezia Giulia",93,"Pordenone","PN",45.95443546,12.66002909,"0",2,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"1",3,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"0",3,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"0",3,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"0",3,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"0",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"0",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"0",1,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"1",3,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"2",5,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"0",5,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"1",6,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"1",7,"humans"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"0",7,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",10,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"0",3,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"0",4,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",15,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,6,"Friuli Venezia Giulia",31,"Gorizia","GO",45.94149817,13.62212502,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"0",5,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"0",17,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"1",4,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,20,"Sardegna",91,"Nuoro","NU",40.32318834,9.330296393,"0",1,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"0",2,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",12,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"0",13,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"0",5,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"0",12,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,6,"Friuli Venezia Giulia",93,"Pordenone","PN",45.95443546,12.66002909,"0",2,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"0",5,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"0",13,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"0",30,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"1",5,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"0",7,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"0",3,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"0",27,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"0",17,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"0",8,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"0",5,"mosquitoes"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",5,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"0",5,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"0",4,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",2,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"0",2,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",7,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"0",2,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,6,"Friuli Venezia Giulia",93,"Pordenone","PN",45.95443546,12.66002909,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"0",3,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"0",2,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"0",4,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"0",1,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"0",2,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"0",2,"equids"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"0",5,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,20,"Sardegna",91,"Nuoro","NU",40.32318834,9.330296393,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"0",1,"birds"
