url_bollettino,data,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,specie,nuovi_casi,casi_totali
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Colombaccio,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gabbiano reale,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gheppio,1,3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gufo,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Merlo,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondine,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondone,0,3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Sterna comune,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Storno,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_07.pdf,2018-08-08T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Verdone,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,3,Lombardia,17,Brescia,BS,45.53993052,10.21910323,Gheppio,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Balestruccio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cardellino,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cinciallegra,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cianciarella,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Civetta,2,3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Colombaccio,2,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gabbiano reale,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gheppio,1,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gufo,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Merlo,1,3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondine,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondone,0,3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Sterna comune,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Storno,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Verdone,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_08.pdf,2018-08-22T00:00:00Z,8,Emilia-Romagna,39,Ravenna,RA,44.41722493,12.19913936,Civetta,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,3,Lombardia,17,Brescia,BS,45.53993052,10.21910323,Gheppio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Balestruccio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cardellino,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cinciallegra,1,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cianciarella,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Civetta,1,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Colombaccio,0,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gabbiano reale,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gheppio,0,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gufo,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Merlo,4,7
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondine,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondone,0,3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Sterna comune,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Storno,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Verdone,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_09.pdf,2018-08-29T00:00:00Z,8,Emilia-Romagna,39,Ravenna,RA,44.41722493,12.19913936,Civetta,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,3,Lombardia,17,Brescia,BS,45.53993052,10.21910323,Gheppio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Balestruccio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cardellino,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cinciallegra,"NA",1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cianciarella,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Civetta,"NA",3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Colombaccio,0,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gabbiano reale,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gheppio,0,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gufo,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Merlo,5,12
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Passera d'Italia,2,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondine,1,3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondone,3,6
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Sterna comune,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Storno,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Upupa,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Verdone,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,20,Sardegna,95,Oristano,OR,39.90381075,8.591183151,Astore,2,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,20,Sardegna,95,Oristano,OR,39.90381075,8.591183151,Corvo,2,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf,2018-09-05T00:00:00Z,8,Emilia-Romagna,39,Ravenna,RA,44.41722493,12.19913936,Civetta,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,37,Bologna,BO,44.49436681,11.3417208,Merlo,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,3,Lombardia,17,Brescia,BS,45.53993052,10.21910323,Gheppio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,1,Piemonte,4,Cuneo,CN,44.39329625,7.551171632,Gheppio,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Balestruccio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cardellino,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cinciallegra,1,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cianciarella,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Civetta,4,7
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Codirosso comune,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Colombaccio,3,7
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gabbiano reale,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gheppio,0,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Gufo,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Merlo,"NA",10
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Passera d'Italia,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Passera mattugia,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondine,1,4
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Rondone,0,6
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Sterna comune,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Storno,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Tortora,3,3
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Upupa,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Verdone,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,20,Sardegna,95,Oristano,OR,39.90381075,8.591183151,Astore,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,20,Sardegna,95,Oristano,OR,39.90381075,8.591183151,Corvo,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,20,Sardegna,95,Oristano,OR,39.90381075,8.591183151,Tortora,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,20,Sardegna,95,Oristano,OR,39.90381075,8.591183151,Passero,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,34,Parma,PR,44.80107394,10.32834985,Astore,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,33,Piacenza,PC,45.05193462,9.692632596,Gheppio,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,8,Emilia-Romagna,39,Ravenna,RA,44.41722493,12.19913936,Civetta,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf,2018-09-19T00:00:00Z,1,Piemonte,2,Vercelli,VC,45.32398135,8.423234312,Fagiano,1,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,8,Emilia-Romagna,37,Bologna,BO,44.49436681,11.3417208,Merlo,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,3,Lombardia,17,Brescia,BS,45.53993052,10.21910323,Gheppio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,1,Piemonte,4,Cuneo,CN,44.39329625,7.551171632,Gheppio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Balestruccio,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cardellino,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cinciallegra,0,2
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Cianciarella,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Civetta,1,8
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Codirosso comune,0,1
https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_12.pdf,2018-09-26T00:00:00Z,8,Emilia-Romagna,38,Ferrara,FE,44.83599085,11.61868934,Colombaccio,0,7
